filename,predicted_category
4572.bmp,dent
4343.bmp,dent
4328.bmp,dent
4899.bmp,dent
4367.bmp,dent
2586.bmp,dent
4491.bmp,dent
4376.bmp,dent
2202.bmp,dent
1195.bmp,dent
2659.bmp,dent
2027.bmp,dent
1804.bmp,dent
4386.bmp,bubble
4322.bmp,dent
4340.bmp,dent
1940.bmp,dent
4447.bmp,foreignsub
4345.bmp,dent
4356.bmp,dent
4612.bmp,dent
1243.bmp,dent
4379.bmp,dent
2555.bmp,dent
4368.bmp,dent
4359.bmp,torn
4377.bmp,dent
3100.bmp,dent
4378.bmp,dent
2378.bmp,dent
2370.bmp,dent
4364.bmp,dent
4483.bmp,dent
1707.bmp,dent
4578.bmp,dent
2642.bmp,dent
3828.bmp,dent
4341.bmp,dent
2298.bmp,bubble
4571.bmp,dent
4344.bmp,foreignsub
2675.bmp,dent
4382.bmp,dent
3501.bmp,dent
4683.bmp,dent
4372.bmp,dent
2171.bmp,dent
4348.bmp,dent
4939.bmp,foreignsub
4374.bmp,dent
1058.bmp,dent
4352.bmp,dent
1867.bmp,dent
4363.bmp,dent
1579.bmp,dent
4579.bmp,foreignsub
4597.bmp,torn
4590.bmp,dent
4331.bmp,dent
4357.bmp,bubble
1811.bmp,dent
275.bmp,foreignsub
4349.bmp,dent
1043.bmp,dent
1859.bmp,dent
4306.bmp,dent
4320.bmp,dent
3508.bmp,dent
1196.bmp,dent
2147.bmp,dent
979.bmp,dent
2458.bmp,dent
1083.bmp,dent
3900.bmp,dent
3676.bmp,dent
1299.bmp,dent
4931.bmp,dent
2291.bmp,dent
3178.bmp,dent
1866.bmp,foreignsub
3707.bmp,bubble
3940.bmp,dent
643.bmp,dent
4581.bmp,dent
4351.bmp,dent
3132.bmp,dent
2371.bmp,dent
4859.bmp,dent
4556.bmp,dent
4771.bmp,dent
4370.bmp,dent
4748.bmp,foreignsub
4358.bmp,dent
4350.bmp,dent
4604.bmp,dent
4385.bmp,dent
4342.bmp,dent
2667.bmp,dent
2627.bmp,dent
883.bmp,dent
4875.bmp,dent
4347.bmp,dent
1932.bmp,dent
2347.bmp,dent
4439.bmp,dent
1122.bmp,dent
4354.bmp,torn
4330.bmp,dent
1923.bmp,dent
4987.bmp,dent
2235.bmp,dent
2499.bmp,dent
3187.bmp,dent
4339.bmp,dent
4589.bmp,dent
4366.bmp,dent
338.bmp,dent
4319.bmp,dent
1578.bmp,dent
4362.bmp,dent
4596.bmp,dent
2122.bmp,dent
4332.bmp,dent
2610.bmp,dent
4375.bmp,dent
4365.bmp,dent
4327.bmp,foreignsub
4582.bmp,dent
1483.bmp,dent
971.bmp,foreignsub
4361.bmp,dent
4353.bmp,dent
2267.bmp,dent
4337.bmp,dent
1268.bmp,dent
4321.bmp,dent
4336.bmp,dent
4346.bmp,dent
3108.bmp,dent
1403.bmp,dent
4580.bmp,dent
2266.bmp,bubble
4338.bmp,foreignsub
4371.bmp,dent
4335.bmp,dent
938.bmp,dent
1755.bmp,dent
4588.bmp,dent
4563.bmp,dent
3220.bmp,dent
115.bmp,dent
4329.bmp,dent
4369.bmp,dent
4360.bmp,dent
4355.bmp,dent
4383.bmp,torn
